"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"79",1928,51.52,60.34,42.7,108,106,27,26,243,94,76,2,-9,4.93,9.32,6.85,8.49,4,0,17.64,941,5874,36.49,2.09,3.13,0.39,34,14,17,4,6.89,0
"80",1929,48.98,57.93,40.03,109,99,58,26,247,98,75,2,-11,5.21,10.41,15.62,16.16,18,0,17.9,930,6778,34.71,2.57,2.72,0.37,25,14,17,3,8.07,2.57
"81",1930,51.99,61.41,42.58,119,113,40,28,242,105,80,-2,-18,10.41,11.23,10.68,12.05,14,1,18.83,1253,6001,30.01,4.43,5.91,0.36,20,7,21,7,6.25,4.43
"82",1931,55.38,64.01,46.74,80,120,9,49,236,104,81,23,5,13.42,15.34,1.37,1.92,0,15,17.27,1502,5015,31.39,1.48,2.32,0.38,28,12,28,5,4.21,0
"83",1932,49.69,60.58,38.8,142,112,35,11,226,98,75,3,-16,9.04,4.38,8.49,10.14,13,6,21.77,900,6504,31.86,2.2,4.16,0.39,29,10,23,8,5.56,2.2
"84",1933,51.54,62.74,40.34,139,119,25,20,203,99,74,-3,-23,14.52,9.59,6.3,7.95,8,12,22.4,1195,6108,29.79,3.43,3.54,0.37,19,9,33,6,9.85,3.43
"85",1934,51.77,62.8,40.73,129,119,40,25,243,104,79,5,-12,15.89,11.23,9.04,9.59,2,9,22.07,1320,6151,34.94,2.91,4.98,0.41,29,14,22,5,8.76,2.91
"86",1935,49.77,59.02,40.51,123,96,43,28,242,99,78,0,-11,10.96,11.51,10.96,10.41,6,8,18.51,1035,6596,35.78,3.09,4.39,0.37,27,11,16,5,8.41,3.09
"87",1936,51.02,60.93,41.11,129,119,47,48,247,111,84,-7,-22,16.99,15.07,12.05,12.6,31,18,19.82,1618,6720,31.42,1.89,4.48,0.38,24,11,25,3,5.51,0
"88",1937,49.73,59.76,39.71,142,113,52,29,218,100,78,9,-1,14.52,12.05,13.15,12.88,4,11,20.05,1180,6752,26.16,1.41,2.82,0.3,26,7,19,4,1.41,0
"89",1938,52.72,63,42.44,126,120,25,21,252,99,75,10,-4,11.51,9.04,6.3,8.49,1,2,20.56,1147,5630,42.8,4.77,5.58,0.49,35,17,24,4,11.29,4.77
"90",1939,51.75,62.87,40.64,135,127,31,17,224,100,76,15,-2,11.78,7.4,7.12,8.22,1,0,22.24,1131,5966,29.06,1.77,3.8,0.36,23,10,29,5,3.08,0
"91",1940,48.77,59.02,38.53,131,100,51,23,229,105,79,-7,-20,10.68,10.68,13.42,12.6,17,8,20.49,986,6924,22.85,1.91,2.98,0.32,20,6,26,4,3.4,0
"92",1941,51.99,61.67,42.3,122,119,42,27,217,100,77,12,-5,11.51,9.32,10.14,9.04,2,11,19.38,1150,5900,40.08,1.94,2.77,0.4,39,13,15,4,9.5,0
"93",1942,49.91,59.69,40.13,131,109,42,21,239,96,79,-6,-18,8.22,10.68,10.96,9.59,7,0,19.56,1010,6518,32.61,3.38,3.95,0.35,27,6,28,5,7.22,5.83
"94",1943,48.83,58.84,38.81,132,99,42,28,219,96,77,0,-14,10.14,11.78,11.23,12.6,4,2,20.03,1028,6931,34.29,2.47,3.63,0.39,28,11,26,6,10.65,2.47
"95",1944,50.53,59.92,41.13,125,110,41,20,215,98,76,11,-10,10.41,9.32,9.32,10.96,3,6,18.8,1112,6410,36.66,1.99,3.51,0.38,32,11,27,5,3.3,0
"96",1945,49.04,58.64,39.44,124,89,52,14,254,102,78,6,-15,6.58,6.3,13.42,12.6,13,0,19.21,758,6584,30.65,2.09,3.01,0.29,22,9,16,7,5.59,0
"97",1946,52.11,62.66,41.56,110,104,25,13,259,97,76,6,-8,6.03,6.3,6.3,8.22,0,1,21.11,806,5510,33.07,1.75,2.98,0.38,31,14,25,4,1.75,0
"98",1947,50.24,59.74,40.74,130,106,45,26,223,100,76,7,-17,11.51,10.41,10.68,10.41,8,10,19,1158,6546,35.63,3.32,4.55,0.43,29,13,28,3,9.98,5.49
"99",1948,49.81,60.01,39.6,125,101,55,14,237,98,75,6,-6,7.12,7.4,14.25,13.7,24,1,20.41,910,6470,34.35,3.45,4.95,0.41,22,12,32,5,11.72,3.45
"100",1949,51.18,61.39,40.97,121,110,38,32,242,98,78,-1,-15,8.22,12.33,9.04,10.41,1,3,20.43,1092,6136,34.56,4.39,5.08,0.43,29,11,21,3,7.75,4.39
"101",1950,47.98,57.86,38.1,138,93,53,4,194,94,77,9,-12,1.92,2.47,13.97,15.07,7,0,19.75,643,6855,32.82,2.18,3.58,0.38,29,12,18,5,6.29,4.34
"102",1951,47.84,57.19,38.49,136,89,53,8,197,97,75,-6,-19,2.74,4.66,13.7,14.79,23,0,18.7,736,6998,48.6,4.6,5.83,0.43,39,18,12,5,11.23,4.6
"103",1952,50.77,61.27,40.27,144,117,29,22,243,97,78,14,-6,12.33,8.22,7.4,6.03,0,2,21,1051,6260,28.64,2.55,2.55,0.43,25,10,45,3,5.94,2.55
