"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"84",1933,46.69,56.66,36.49,152,67,32,1,204,98,69,-11,-21,9.04,9.04,7.95,6.85,2,3,19.98,447,7038,43.56,2,2.69,0.36,39,16,13,8,7.23,0
"85",1934,45.75,56.53,34.85,137,74,54,0,209,95,68,-2,-20,8.49,7.67,13.7,15.89,14,0,21.56,396,7402,39.97,2.09,2.29,0.42,35,18,16,3,8.08,2.09
"86",1935,45.71,56.16,35.27,139,73,43,1,212,93,72,4,-19,9.86,9.32,11.23,13.42,9,2,20.88,444,7484,37.08,2.02,2.89,0.39,32,12,20,6,9.13,2.02
"87",1936,46.33,56.77,35.9,137,76,49,3,240,94,72,13,-16,9.32,7.67,12.88,14.25,18,0,20.86,400,7232,48.79,2.24,4.33,0.46,42,19,15,4,14.78,6.47
"88",1937,47.51,57.56,37.46,153,76,37,5,221,95,70,20,0,12.33,11.51,8.22,4.93,0,6,20.1,566,6949,48.05,3.27,4.14,0.46,42,16,13,6,14.78,11.95
"89",1938,48.24,58.91,37.56,137,77,38,5,226,95,72,17,-18,12.05,12.05,9.32,9.59,0,7,21.34,558,6676,48.43,2.79,7.3,0.42,38,18,22,7,13.09,5.53
"90",1939,46.38,56.95,35.81,157,88,46,4,214,95,72,10,-10,12.33,13.42,10.96,11.51,8,8,21.14,571,7368,33.26,1.69,2.53,0.36,25,8,25,4,7.39,0
"91",1940,45.35,55.38,35.32,145,64,47,6,178,96,71,14,-11,9.86,8.77,12.33,10.68,7,4,20.06,437,7630,43.1,2.46,2.79,0.39,37,15,21,5,11.85,4.69
"92",1941,46.46,58.84,34.09,166,86,44,1,229,96,69,13,-3,13.42,7.12,9.86,9.59,0,3,24.75,412,7178,24.95,1.87,2.05,0.3,19,7,22,4,5.07,0
"93",1942,46.01,57.64,34.38,161,80,41,3,211,94,71,4,-25,10.14,8.49,9.59,10.96,10,1,23.26,380,7312,42.05,2.02,2.86,0.4,38,16,16,5,9.9,2.02
"94",1943,44.29,55.57,33.01,174,73,57,0,203,95,67,-4,-37,10.68,8.77,13.97,13.7,7,5,22.57,430,7990,33.61,1.44,2.69,0.32,28,11,20,4,6.54,0
"95",1944,45.35,57.14,33.56,172,87,49,2,198,99,73,13,-20,13.7,9.32,12.05,16.44,8,12,23.58,534,7726,40.67,3.92,7.01,0.45,31,13,16,4,12.93,9.14
"96",1945,45.72,57.28,34.15,143,83,50,0,237,97,68,8,-20,11.23,8.22,12.05,14.52,10,0,23.13,420,7458,43.94,2.09,3.28,0.35,33,17,14,10,8.39,2.09
"97",1946,45.83,58.64,33.02,152,74,47,0,229,97,67,9,-15,12.33,5.48,11.51,14.79,8,4,25.62,291,7287,34.79,2.98,2.99,0.35,27,8,18,4,8.07,5.38
