"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"98",1947,67.73,76.08,59.39,8,196,0,117,365,101,80,40,24,4.38,4.11,12.33,10.41,0,1,16.69,2630,1632,84.2,3.79,7.16,0.74,60,37,28,8,33.12,0
"99",1948,67.72,77.67,57.7,12,207,0,94,365,98,76,35,14,3.84,0,10.14,14.52,17,0,19.92,2514,1525,80.12,3.24,9.83,0.69,55,40,17,5,16.13,0
"100",1949,68.59,78.21,58.97,9,203,0,109,365,96,76,34,27,2.47,0,4.93,11.23,0,0,19.24,2539,1228,81.53,4,7.33,0.64,62,37,29,10,22.64,4
"101",1950,67.38,77.53,57.23,10,199,0,100,365,99,76,43,22,3.84,0,9.32,16.16,4,0,20.3,2432,1564,72.87,5.54,9.71,0.69,45,26,16,7,31.64,13.59
"102",1951,67.97,78.67,57.27,20,200,1,107,365,102,78,30,11,12.33,1.37,8.77,16.16,0,6,21.41,2730,1646,67.19,5.98,7.78,0.68,46,30,25,6,18.08,9.9
"103",1952,67.55,77.97,57.08,6,190,0,102,365,104,78,47,23,10.96,1.1,9.32,13.42,2,3,20.86,2486,1560,69.29,4.4,8.95,0.7,46,27,28,5,23.31,4.4
"104",1953,68.16,78.27,58.05,7,198,0,117,365,101,78,42,27,9.59,0.27,8.22,13.15,1,0,20.22,2653,1500,66.95,3.03,5.8,0.62,52,31,25,8,13.37,0
"105",1954,68.18,79.11,57.25,8,199,0,125,365,102,78,41,25,18.36,0.27,7.95,17.81,4,20,21.86,2806,1645,42.35,2.89,3.29,0.55,25,17,22,4,10.4,0
"106",1955,67.82,78.15,57.49,17,218,0,116,365,97,75,44,22,4.38,0,9.86,15.07,8,1,20.66,2673,1644,73.74,13.36,16.82,0.77,42,28,24,5,30.82,17.81
"107",1956,67.5,77.68,57.31,13,194,0,99,365,97,75,44,25,4.11,0,8.49,16.99,17,0,20.37,2370,1456,73.77,4.57,8.29,0.81,53,30,15,7,18.78,4.57
"108",1957,67.68,76.92,58.45,9,191,0,115,365,97,78,39,19,3.56,0.27,8.22,11.51,0,2,18.46,2458,1478,70.2,5.13,8.62,0.7,50,27,17,7,21.94,14.29
"109",1958,65.28,74.7,55.87,28,191,0,115,365,94,76,34,15,0.82,0,17.26,18.63,22,0,18.84,2312,2208,69.89,3.1,5.95,0.56,57,33,12,9,10.2,0
"110",1959,66.38,75.56,57.21,17,175,0,127,365,96,75,38,24,1.1,0,12.6,17.53,4,0,18.35,2410,1906,73.33,3.04,4.89,0.61,54,32,15,8,17.51,0
"111",1960,65.76,75.69,55.82,28,183,0,108,365,97,78,38,20,4.93,0.27,14.79,20.27,10,0,19.87,2368,2090,58.53,2.81,4.16,0.56,45,24,15,4,8.32,0
"112",1961,66.61,76.71,56.5,19,190,0,92,365,96,76,41,21,1.64,0,11.51,13.97,9,0,20.21,2278,1692,82.73,6.08,8.57,0.71,59,37,25,5,20.78,6.08
"113",1962,68,77.98,58.02,18,195,4,131,365,99,77,26,7,11.51,0.27,10.68,12.6,9,4,19.96,2858,1764,50.8,2.9,4.6,0.46,45,22,16,8,5.62,0
"114",1963,67.17,77.64,56.7,31,211,2,122,365,100,78,29,8,10.41,3.01,13.97,21.92,16,14,20.95,2814,2022,52.83,3.48,6.43,0.66,40,26,30,7,11.89,0
"115",1964,66.81,76.7,56.92,21,203,0,114,365,98,77,34,20,5.75,0.27,14.25,16.44,10,4,19.77,2476,1814,63.85,3.81,8.28,0.6,45,26,22,5,14.79,0
"116",1965,68.34,78.1,58.58,12,215,0,119,365,98,78,39,18,3.01,0.55,10.96,15.34,4,0,19.53,2713,1494,57.48,5.4,8.59,0.67,39,22,36,5,17.54,10.04
"117",1966,67.23,76.44,58.02,18,198,1,116,365,99,77,31,13,5.75,0.55,12.88,13.97,11,5,18.42,2556,1742,52.35,2.05,5.38,0.47,41,24,23,6,0,0
"118",1967,68.47,78.7,58.23,12,220,0,116,365,100,78,44,25,5.48,2.47,9.32,16.16,9,1,20.48,2674,1409,61.34,6.58,7.68,0.76,38,22,28,6,24.86,10.83
"119",1968,67.05,77.67,56.44,22,212,0,118,365,102,77,40,24,12.6,0.27,14.79,21.92,15,11,21.23,2834,2082,43.96,4.51,5.74,0.49,34,15,17,6,7.89,4.51
"120",1969,67.48,77.3,57.67,12,194,0,114,365,101,80,40,20,8.22,4.38,11.51,16.44,4,8,19.63,2620,1714,62.98,5.12,8.74,0.63,42,28,16,6,14.61,9.33
"121",1970,67.93,77.52,58.34,20,201,0,136,365,99,80,32,17,8.22,4.93,11.51,15.34,1,0,19.18,2860,1792,69.93,3.78,8.27,0.69,54,32,21,6,15.76,0
"122",1971,69.28,78.99,59.56,9,221,0,139,365,98,78,43,21,5.21,1.1,7.67,11.51,3,1,19.43,2860,1300,55.17,2.33,5.45,0.57,46,25,43,5,4.52,0
"123",1972,69.16,79.53,58.8,12,210,0,116,365,99,79,41,21,12.05,2.19,8.22,13.42,1,3,20.73,2890,1366,49.76,4.46,5.02,0.51,46,24,21,4,4.46,4.46
"124",1973,68.92,78.65,59.18,18,214,0,146,365,97,78,36,22,5.75,3.56,8.22,12.6,6,2,19.47,2919,1489,70.82,3.76,5.35,0.62,49,28,15,8,12.95,0
"125",1974,68.54,77.36,59.72,6,202,0,115,365,96,78,44,25,3.29,2.47,7.4,9.04,5,0,17.64,2484,1192,61.55,6.17,8.04,0.63,49,26,17,5,13.08,10.87
"126",1975,68.54,77.74,59.33,10,197,0,133,365,95,78,41,22,1.92,0.82,10.41,13.15,2,0,18.41,2674,1382,86.58,7.01,11.06,0.65,54,34,19,9,33.71,11.16
"127",1976,66.25,76.7,55.8,27,201,0,100,365,100,77,38,22,6.03,1.1,11.23,18.08,7,1,20.91,2352,1894,58.5,3.89,6.28,0.61,44,27,13,7,11.74,0
"128",1977,67.28,76.71,57.84,29,195,1,128,365,97,79,31,12,8.49,8.77,13.7,20,13,2,18.87,2792,1961,64.57,2.71,5.46,0.58,56,26,19,6,9.73,0
"129",1978,67.17,76.83,57.51,32,217,0,137,353,98,80,34,20,7.12,3.29,15.89,21.1,33,3,19.32,2820,2028,68.79,5.97,6.56,0.69,46,25,37,7,25.45,10.88
"130",1979,66.26,76.15,56.38,26,193,0,106,365,97,76,40,18,3.56,0,13.42,17.81,13,2,19.76,2384,1923,79.25,8.23,8.58,0.78,58,32,17,9,18.15,13.37
"131",1980,67.92,77.99,57.84,22,196,0,118,365,103,82,40,23,12.05,3.56,10.41,15.34,9,15,20.15,2756,1689,78.12,6.79,11.3,0.77,51,28,23,7,32.6,15.77
"132",1981,67.53,78.03,57.03,22,209,0,112,365,99,80,37,17,8.49,4.38,11.51,16.16,22,11,21.01,2678,1755,57.12,7.96,8,0.66,43,22,23,8,13.33,13.33
"133",1982,67.77,77.39,58.14,20,199,1,125,365,95,77,29,7,4.11,0.27,10.14,13.7,6,0,19.25,2604,1594,74.44,3.61,7.14,0.71,60,30,26,7,18.16,0
"134",1983,64.48,74.47,54.5,17,180,1,89,365,98,75,23,8,4.11,0,15.89,18.63,10,1,19.98,2050,2238,83.46,4.64,6.96,0.82,56,32,16,5,29.69,13.13
"135",1984,66.44,76.72,56.16,22,192,0,100,365,96,75,39,18,2.19,0,11.23,17.53,11,0,20.56,2260,1734,53.82,5.65,10.56,0.69,34,25,22,4,14.54,5.65
