"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"113",1962,42.53,52.2,32.87,161,71,76,0,198,95,68,-12,-32,3.56,3.29,14.25,16.71,13,0,19.33,430,8630,28.83,1.47,3.77,0.32,24,7,28,6,5.28,0
"114",1963,44.52,55.14,33.9,152,90,79,8,245,99,73,-11,-32,9.59,7.67,15.34,15.62,29,5,21.24,700,8174,19.57,1.62,2.31,0.25,15,4,26,4,2.86,0
"115",1964,45.7,55.89,35.5,154,80,74,14,216,98,78,-2,-17,11.51,7.67,9.59,11.23,1,12,20.39,776,7840,25.97,2.16,3.32,0.31,18,5,38,4,4.21,4.21
"116",1965,42.82,51.96,33.68,159,62,76,5,204,95,72,-8,-28,3.29,3.01,11.23,13.42,12,0,18.28,434,8528,39.94,2.39,3.74,0.41,36,14,22,6,12.67,2.39
"117",1966,43.52,53.41,33.62,158,81,79,13,204,99,74,-15,-28,10.68,9.04,14.25,15.07,23,5,19.79,714,8556,24.34,1.89,3.24,0.33,14,11,25,3,6.78,0
"118",1967,42.75,52.66,32.84,162,69,73,2,197,91,69,-9,-31,3.29,3.01,11.23,15.62,9,0,19.82,396,8518,25.44,1.39,2.31,0.32,22,9,30,4,6.2,0
"119",1968,45.23,54.58,35.87,144,70,70,15,227,96,80,-13,-21,6.3,7.67,10.41,11.78,8,1,18.71,588,7826,37.93,2,4.65,0.39,32,18,32,5,12.22,0
"120",1969,44.75,54.09,35.42,149,83,89,18,220,96,75,-2,-21,9.86,7.67,10.41,13.15,13,5,18.67,764,8154,19.29,0.96,1.7,0.23,15,2,17,4,0,0
"121",1970,44.42,53.74,35.1,149,94,82,19,190,97,77,-13,-34,11.78,11.51,11.23,14.52,10,0,18.64,898,8410,30.53,1.43,3.41,0.33,23,13,22,5,5.17,0
"122",1971,44.2,53.63,34.78,149,82,90,7,208,97,73,-3,-23,6.03,6.58,11.78,12.6,6,0,18.86,623,8214,29.44,2.39,3.84,0.32,22,7,15,4,8.22,4.61
"123",1972,41.32,50.44,32.2,162,66,91,9,198,97,76,-16,-29,6.3,4.66,15.34,18.36,32,2,18.24,557,9222,23.77,1.57,2.57,0.27,20,6,21,6,1.57,0
"124",1973,46.82,55.61,38.03,131,82,61,22,224,98,78,-5,-24,8.77,9.04,8.49,8.22,4,0,17.58,744,7380,21.13,1.64,1.84,0.26,14,6,21,5,1.64,0
"125",1974,44.52,54.08,34.96,158,75,63,14,217,101,78,-12,-30,7.4,5.75,8.77,8.77,12,4,19.12,600,8075,19.11,1.59,3.02,0.26,11,7,22,3,2.85,0
"126",1975,44.99,54.07,35.9,152,77,97,21,214,98,77,-1,-22,11.51,11.78,10.68,13.42,6,8,18.17,830,8134,35.15,2.58,3.23,0.37,23,14,31,4,14.12,6.83
