"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"117",1966,47.34,61.54,33.14,181,118,49,5,236,100,71,-1,-18,7.67,10.14,16.16,12.33,16,11,28.4,773,7218,17.57,2.31,2.72,0.38,13,5,68,5,6.74,4.51
"118",1967,47.39,61.68,33.1,179,100,29,0,218,98,67,9,-25,3.29,2.19,11.51,10.96,2,0,28.58,452,6881,17.45,2.02,3.06,0.32,13,7,55,5,4.7,2.02
"119",1968,47.36,62.13,32.59,174,109,35,3,227,102,74,-8,-20,8.49,7.12,12.6,13.42,16,2,29.54,682,7137,17.04,1.78,2.42,0.35,13,5,39,4,4.54,0
"120",1969,47.21,60.1,34.31,173,108,47,1,195,102,69,4,-16,7.4,6.58,21.37,10.96,3,0,25.8,702,7197,15.19,1.42,2.14,0.27,11,4,44,3,1.42,0
"121",1970,48.29,63.21,33.38,190,122,30,5,205,103,71,7,-10,12.88,8.77,10.14,11.78,8,1,29.84,912,7010,16.21,2.84,3.21,0.3,9,4,29,3,3.98,2.84
"122",1971,47.49,60.8,34.19,172,106,43,1,205,100,70,5,-18,4.93,4.93,13.97,10.14,3,0,26.62,611,7000,24.25,2.22,3.19,0.33,20,8,29,4,8.16,4.32
"123",1972,46.69,60.38,33,173,107,41,0,234,98,68,-2,-17,6.85,5.48,12.88,12.6,20,0,27.38,624,7324,16.37,1.38,2.72,0.29,14,3,43,5,1.38,0
"124",1973,48.13,61.25,35.01,162,107,39,3,204,105,70,3,-17,8.49,6.3,12.88,8.77,9,8,26.24,680,6836,21.73,1.58,3.55,0.33,15,11,25,5,5.35,0
"125",1974,48.31,63.35,33.28,171,113,26,3,222,101,69,-3,-23,11.23,6.85,9.32,12.05,14,12,30.07,676,6768,12.17,2.61,3.56,0.27,7,3,44,4,4.05,2.61
"126",1975,47.11,61.39,32.83,185,111,47,3,230,99,69,10,-14,7.12,6.85,15.62,14.25,6,1,28.56,704,7234,16.19,1.32,3.47,0.32,14,6,27,5,2.46,0
